Country Name,Country Code,Series Name,Series Code,1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Turkmenistan,TKM,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,3.75221174694393,4.17529302454147,8.09201706758444,10.4922838260327,12.2196657826637,13.6910732822244,17.3105799279609,15.9066112756216,12.8872193739809,8.33246649173166,6.69075807042145,4.11602769652253,2.6832630260734,1.66019611481066,0.960048648006238,0.912479389633345,0.963013832238599,0.982689649957712,0.963029338369135,1.2403864958313,3.94299157782264,4.3730463770358,4.30522980486752,4.75849499064708,4.69317827603389,4.84570022825113,4.59336902858284,3.32348210421896,2.03649454964261,..
Turkmenistan,TKM,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turkmenistan,TKM,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,99.6,99.6,99.6,99.6,99.5,99.5,99.8,99.6,99.6,99.7,100,99.8,99.9,99.9,100,100,100,100,100,99.9,100,100,100,..
Turkmenistan,TKM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,99.5,99.6,99.6,99.5,99.5,99.5,99.8,99.5,99.5,99.6,100,99.7,99.8,99.9,100,100,100,100,100,99.9,100,100,100,..
Turkmenistan,TKM,GDP per capita (current US$),NY.GDP.PCAP.CD,619.626631559304,587.289013676069,553.059414303541,561.534099057875,587.990328027722,544.439255605805,635.714466332445,762.610797622974,949.576398205626,1256.03186702755,1418.80626559546,1658.67277890821,2074.40738939883,2520.28502555268,3778.6685390822,3901.67028309872,4286.88050515414,5453.15500459414,6441.88661774322,7049.79750519535,7685.50985852327,6208.2966545016,6163.25340597611,6354.53282979422,6721.34954037245,7344.88020350303,7330.36628793054,7885.29989591824,8792.5485039672,9190.67154341786
Turkmenistan,TKM,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,77.0699996948242,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.0045890808105,..,..,..,32.9884414672852,..,..,..,..
Turkmenistan,TKM,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,..,73.1800003051758,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.7799797058105,..,..,..,27.7807903289795,..,..,..,..
Turkmenistan,TKM,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,..,81.3000030517578,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.5713081359863,..,..,..,38.5530586242676,..,..,..,..
Turkmenistan,TKM,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,..,97.9700012207031,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.7687301635742,..,..,..,99.5878982543945,..,..,..,..
Turkmenistan,TKM,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,96.4800033569336,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.7045211791992,..,..,..,99.6261215209961,..,..,..,..
Turkmenistan,TKM,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,..,95.1100006103516,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.6451187133789,..,..,..,99.6618881225586,..,..,..,..
Turkmenistan,TKM,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,92.9677611145493,93.0253771769896,93.0824298750286,93.1389845639166,93.1950398523525,93.5692222866677,93.9444741811226,94.3209139069793,94.6988889733504,95.0784126335357,95.4597741748201,95.8431333975775,96.2286212121482,96.6164260109022,97.0067771875787,97.3997890421398,97.7956609482916,98.1945757410142,98.5966762172945,99.00213592626,99.4111376374402,99.8192560530609,99.8182083856896,..
Turkmenistan,TKM,Voice and Accountability: Estimate,VA.EST,..,..,-1.57728278636932,..,-1.65626657009125,..,-1.69253444671631,..,-1.93202567100525,-1.9572502374649,-1.98201262950897,-2.0011305809021,-2.08871555328369,-2.15612840652466,-2.10970687866211,-2.08251118659973,-2.04029369354248,-2.16572093963623,-2.25042843818665,-2.21650719642639,-2.25926470756531,-2.23770475387573,-2.17106986045837,-2.16016387939453,-2.15293836593628,-2.18394660949707,-2.02786159515381,-1.90989995002747,-1.94626450538635,-1.88326275348663
Turkmenistan,TKM,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",SL.UEM.NEET.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,25.29,24.549,23.62,22.963,23.069,22.883,22.596,22.444,22.133,21.718,21.043,20.3,19.431,18.619,17.767,17.624,16.277,14.649,14.261
Turkmenistan,TKM,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Access to electricity (% of population),EG.ELC.ACCS.ZS,92.2068176269531,92.5879440307617,92.9663467407227,93.3413619995117,93.712287902832,94.0783767700195,95.6,94.9,95.2,95.4,95.7,96,96.2,96.6,96.9,100,100,100,93.1,100,100,100,100,100,100,100,99.4,100,99.9,..
Turks and Caicos Islands,TCA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,63.2214277931774,63.1171486146988,63.1257800417762,63.2278234031507,63.4221512167133,63.759660558811,72.7,66.9,67.5,68.2,69,70,71,72.2,73.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Turks and Caicos Islands,TCA,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,18323.8737358259,17803.0828235751,18848.7786926722,21233.9323975688,24115.2656803501,28728.5697230181,29446.0826861581,31459.5434322807,24602.9110248067,23103.9426764449,23649.7144340602,22666.4069075154,22451.5687325118,24040.8746605688,25783.2941047676,26995.0321602259,25824.2561790985,27207.2939602864,27327.8832805295,17496.017465787,23180.8851703573,26886.514735383,30438.4175881929
Turks and Caicos Islands,TCA,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.117431640625,..,..,..,..
Turks and Caicos Islands,TCA,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.8123931884766,..,..,..,..
Turks and Caicos Islands,TCA,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.4279098510742,..,..,..,..
Turks and Caicos Islands,TCA,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.1176071166992,..,..,..,..
Turks and Caicos Islands,TCA,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.1295928955078,..,..,..,..
Turks and Caicos Islands,TCA,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.1589202880859,..,..,..,..
Turks and Caicos Islands,TCA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.1209329228814,93.1258892910052,93.1305367451149,93.1348674325142,93.1389124820085,93.1426986478971,93.1462182010626,..
Turks and Caicos Islands,TCA,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",SL.UEM.NEET.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100.500580743153,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5005807431527,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.3,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.1,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,94.6,94.8,94.6,95.1,95.3,95.5,95.7,96.7,96.2,96.5,96.7,97,97.7,97.6,97.9,98.1,97.3,98.7,99,99.7,99.4,99.7,100,..
Tuvalu,TUV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,93.4,93.6,94,93.9,94.1,94.2,94.4,94.7,94.7,94.9,95.1,95.2,96.2,95.7,96,96.3,93.8,97,97.4,99.5,98.4,99.1,99.1,..
Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,1231.57345516624,1243.88254548426,1387.8469805508,1426.19004118712,1431.92300282996,1535.32191475879,1564.01489260611,1451.48449507474,1752.80181031194,2012.4470450789,2328.49300169085,2311.33775386479,2402.48010604013,2803.24846711646,3103.04077666296,2697.63489338796,3043.16668029498,3663.26705522426,3624.98428896036,3536.90150504438,3556.37972786582,3384.38320147639,3836.07300251003,4181.43658600984,4419.25999771152,4940.05098268449,4674.91140255256,5372.76023865042,5221.53306995807,5465.10280670561
Tuvalu,TUV,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.1497840881348,44.1748504638672,..,33.1257514953613,..,..,38.9444961547852,..
Tuvalu,TUV,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.4122924804688,42.5029067993164,..,31.4083805084229,..,..,40.0728607177734,..
Tuvalu,TUV,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.7288246154785,45.8269538879395,..,34.8271789550781,..,..,37.8181800842285,..
Tuvalu,TUV,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.4191207885742,82.3889770507812,..,94.2799835205078,..,..,52.0909080505371,..
Tuvalu,TUV,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.2185668945312,78.6250686645508,..,93.2548828125,..,..,51.683349609375,..
Tuvalu,TUV,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.0050582885742,74.8159637451172,..,92.2201919555664,..,..,51.2750473022461,..
Tuvalu,TUV,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,80.285668510144,80.6866469996098,81.0851954518368,81.4976582856881,81.9130255430709,82.3222115124185,82.465422660339,82.5992351799769,82.7236980354576,82.8387605662568,82.9445482014369,83.0411484157224,83.1286254862922,83.2070227658405,83.276404999062,83.3371012284557,83.3894374278737,83.4337481707184,83.4703583800673,83.499603826937,83.521808123074,83.5372732672002,83.5463346619255,..
Tuvalu,TUV,Voice and Accountability: Estimate,VA.EST,..,..,1.28616893291473,..,1.30419409275055,..,1.32083249092102,..,1.17653274536133,1.03586626052856,0.46060311794281,0.587014853954315,0.783710896968842,0.746574640274048,0.801951885223389,0.741995573043823,0.721381723880768,0.715651512145996,0.661697506904602,0.712050259113312,1.04512572288513,1.0685795545578,1.08170676231384,1.08047962188721,1.12325739860535,1.18834114074707,1.17396020889282,1.18511700630188,1.20671474933624,1.22353219985962
Tuvalu,TUV,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",SL.UEM.NEET.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.258,45.536,..,..,..,..,34.349,..
Uganda,UGA,Consumer price index (2010 = 100),FP.CPI.TOTL,39.7167205052214,42.3182213770662,45.3615983077443,49.0671969995158,49.1009572781341,51.9377007561817,53.6994387766516,54.7010005634685,54.5437305308278,59.278386250326,61.484305392365,66.6789461480449,71.553627951572,75.9459551546768,85.0980925051349,96.1755292184112,100,116.564349617451,131.343587476395,137.786264630974,142.02416598956,149.962871001285,158.52031485061,166.778774735588,171.141727345227,176.049367040563,181.882451026004,185.892180700766,199.268589530793,209.931348222214
Uganda,UGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.0367598792175,6.55014018970371,7.19164660433344,8.16902144106963,0.0688041719983172,5.77736898687895,3.39202158512998,1.86512524084773,-0.287508511765196,8.68047651566884,3.72128743978228,8.44872642299532,7.31067613561864,6.1385108328505,12.0508555482886,13.0172561889185,3.97655288478168,16.5643496174515,12.6790377224659,4.90520875694557,3.07570668958641,5.58968606251725,5.70637504616212,5.20971705914209,2.61601190952274,2.867588034469,3.31332289544502,2.20457204757414,7.1957888597581,5.35094804280395
Uganda,UGA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.7,..,..,..,58,..,..,52.2,..,..,..,..
Uganda,UGA,Gini index,SI.POV.GINI,..,..,39,..,..,43,..,..,45.2,..,..,42.9,..,..,..,44.2,..,..,41,..,..,..,42.8,..,..,42.7,..,..,..,..
Uganda,UGA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,27.4985833980403,19.8367070674487,18.2019575289101,20.1712654967095,20.7965880358112,18.5241006577106,10.5634960765149,7.06023720634135,9.80011190877489,10.5464840601134,8.85424270577676,10.7901084868384,5.56083309520234,2.63855746492673,2.34076113518138,2.11358841270183,1.79956926979851,1.47435270011901,1.36109721781422,1.74298663773854,4.18326089174389,1.99111422612089,17.3741040122651,3.65711718047868,8.85693959152775,4.81333780462348,12.3547928494257,12.126821938865,31.709898255918,..
Uganda,UGA,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,3.78536397050623,2.37438233854764,2.46908378672544,2.57350603306655,2.33128168684202,2.21191117203463,1.24319492207411,0.900185184812932,1.1787115151162,1.40445504959116,1.33872609488751,1.91546427686018,1.02636733527601,0.57067778719229,0.523344248082702,0.290526598539783,0.242043071550111,0.231874140977632,0.255169161179826,0.308915801241868,0.647647836250261,0.298477888647714,2.9431545268045,0.625735619017233,1.65321219903926,0.87086588218601,1.88028482947361,1.89590746308043,4.32454105715733,..
Uganda,UGA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,10.2,..,..,..,..,..,..,11.2,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,0.533898532390594,6.8,2.81110429763794,3.94494771957397,5.07471179962158,6.19963407516479,7.4,8.6,7.8,10.5,11.6,8.9,9,14.8,15.9,10,12.1,14.6,20.5,13.9,20.4,18.5,26.7,32.4,41.9,41.3,42.1,45.2,47.1,..
Uganda,UGA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,1.87703039726314,..,..,..,0.525055022127252,1.6,2.3,2,4.1,4.9,0.7,2.1,7.4,8.3,1.9,3.5,4.5,11.7,2.8,11.9,9,17.7,23,32.5,31.8,32.8,35.9,35.9,..
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,198.282051318712,278.316613219868,284.456803503525,286.572744910157,292.169481253444,257.678577745517,257.829605739453,235.852974853568,241.868930237494,250.690588410025,292.472665588666,330.602854382722,346.768462326785,401.709187643744,473.302833431521,799.929632091229,824.73767112214,837.095884208132,796.711139410077,819.757867338416,897.50972863557,864.180059289672,753.684405508036,766.177604015442,793.128082237434,823.024732902811,846.76720261962,883.892026171965,964.354146526666,1014.21397773156
Uganda,UGA,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,6.44999980926514,..,..,..,..,..,8.77000045776367,..,10.6700000762939,8.22214412689209,9.86999988555908,..,10.4185400009155,..,12.2728204727173,27.5417003631592,..,14.2377500534058,..,38.7572212219238,..,..
Uganda,UGA,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,..,..,..,..,..,..,..,..,3.91000008583069,..,..,..,..,..,8.73999977111816,..,8.02000045776367,5.44722461700439,6.34999990463257,..,6.65462064743042,..,8.90186977386475,20.9877777099609,..,10.4998378753662,..,32.3505668640137,..,..
Uganda,UGA,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,..,..,..,..,..,..,..,..,9.22999954223633,..,..,..,..,..,8.8100004196167,..,12.8400001525879,11.4231462478638,13.9200000762939,..,14.7579936981201,..,16.3239898681641,34.5795021057129,..,18.4928226470947,..,45.6110343933105,..,..
Uganda,UGA,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,..,..,..,..,..,..,..,..,40.1800003051758,..,..,..,..,..,35.1800003051758,..,50.5900001525879,53.434627532959,42.3499984741211,..,55.0542526245117,..,52.407901763916,88.8868560791016,..,62.3503875732422,..,92.2135925292969,..,..
Uganda,UGA,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,30.6100006103516,..,..,..,..,..,34.8899993896484,..,44.2700004577637,40.9303970336914,32.5,..,43.4376525878906,..,42.2576599121094,80.3073577880859,..,51.9894905090332,..,86.4019927978516,..,..
Uganda,UGA,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,..,..,..,..,..,..,..,..,21.8099994659424,..,..,..,..,..,34.6100006103516,..,36.5900001525879,30.0905933380127,23.9500007629395,..,33.361743927002,..,33.811710357666,72.3177108764648,..,42.8878555297852,..,80.9695739746094,..,..
Uganda,UGA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,16.3794946916106,16.5975952479298,16.8151542285613,17.0321532501804,17.2487008096089,17.4642525560946,17.6794433895241,17.893860360696,18.107742128752,18.3208073608516,18.5332942492702,18.7450509527494,18.9561823261431,19.1662858984987,19.3758464383761,19.5845877472555,19.7922384779092,19.9987800028527,20.2039464819127,20.4080904532095,20.6108258720445,20.8121374661631,21.0121303393868,..
Uganda,UGA,Voice and Accountability: Estimate,VA.EST,..,..,-0.891807198524475,..,-0.855878174304962,..,-0.993294954299927,..,-0.930503964424133,-0.702457308769226,-0.724424123764038,-0.597283959388733,-0.445383280515671,-0.486063897609711,-0.509934663772583,-0.509125173091888,-0.518370270729065,-0.525404512882233,-0.49354612827301,-0.552047431468964,-0.585888147354126,-0.567825973033905,-0.647819936275482,-0.588559865951538,-0.680526971817017,-0.645140945911407,-0.71228814125061,-0.820718884468079,-0.799532294273376,-0.695845246315002
Uganda,UGA,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",SL.UEM.NEET.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,15.931,16.224,16.55,16.88,17.289,17.448,15.009,14.527,12.842,16.533,17.386,18.295,19.195,18.002,16.822,16.331,13.805,13.593,13.657
Uganda,UGA,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.95,21.075,11.268,14.527,5.91,10.233,..,..,18.104,..,10.684,..,13.805,..,..
Ukraine,UKR,Consumer price index (2010 = 100),FP.CPI.TOTL,2.01006094055141,9.58288864458873,17.2803920022456,20.0349900686554,22.1541232542532,27.1794918647746,34.8449503844237,39.0119912864225,39.3074762410188,41.3434768691162,45.0842627121277,51.2020062262193,55.8370805949498,63.0058803182289,78.9000345901072,91.4303009339329,100,107.955724662747,108.569699066067,108.310273261847,121.385333794535,180.499827049464,205.612244897959,235.299204427534,261.068834313386,281.658595641646,289.354894500173,316.447595987548,380.31822898651,429.185402974749
Ukraine,UKR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,891.187748133705,376.746174768209,80.3255014551742,15.940599414943,10.5771611482514,22.6836718061345,28.2030972388552,11.9588085390459,0.75742084639286,5.17967781908315,9.04806786050888,13.5695764909248,9.05252491133248,12.8387796190181,25.226461707384,15.8811924594476,9.37293105078978,7.95572466274652,0.568727971803862,-0.238948626045407,12.0718562874251,48.6998646434424,13.9127101997797,14.4383227488749,10.9518559353178,7.88671745611133,2.73249209419427,9.36313917695223,20.1836366617478,12.8490222828559
Ukraine,UKR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.4,1.7,..,..,..
Ukraine,UKR,Gini index,SI.POV.GINI,..,39.2,35.2,..,..,..,..,..,29,28.7,28.9,29,29.8,27,26.6,25.3,24.8,24.6,24.7,24.6,24,25.5,25,26,26.1,26.6,25.6,..,..,..
Ukraine,UKR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,1.96657526441876,6.9593196167738,6.6756463377589,6.61157499049383,12.0596527966254,17.6644426914512,20.2954583892763,12.3234267267477,15.9761345137449,14.1030071720687,11.111975323212,13.5770230617278,18.9959202149456,18.4901513741009,21.0451168524101,40.5135300042325,38.4081720293996,30.1423825965648,31.3501569139298,42.2986617537939,29.4950454769591,55.3903722878765,23.4340184931092,20.8974535213248,20.7824682176434,18.15621515478,23.8730939460794,15.1765354256544,17.5973999991439,..
Ukraine,UKR,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,0.630759218731639,2.38581695057197,2.85766346513566,2.73944651545231,4.91454481965286,9.2982132710921,12.3845523147084,6.62785823017595,8.48369877493945,7.85007110536425,6.89322413050277,6.91686601090413,8.90160395657931,8.46904222508663,10.372575454495,20.0140149299782,19.8712891691672,16.6876964352352,16.2473251712554,20.1641064257918,15.8538267138547,31.334783979043,13.1418118621218,11.6292515758099,11.1726918428923,8.95614166872464,10.8722201062308,7.47223001873506,7.23496923997304,..
Ukraine,UKR,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.4,..,..,..,..,1.9,..,..,..,..,..,0.8,..,..,..,..
Ukraine,UKR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,99.1,99.2,99.3,99.3,99.4,99.9,99.5,99.8,99.8,99.9,100,100,99.9,100,100,100,100,100,100,100,100,100,100,..
Ukraine,UKR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,98.3,98.5,98.7,98.8,99,99.8,99.3,99.6,99.6,99.8,99.9,100,99.8,100,100,100,100,100,100,100,100,100,100,..
